MSFT 1m 1d — 391 bars
2026-08-27T16:19:00Z	502.0299987792969
2026-08-27T16:20:00Z	501.5899963378906
2026-08-27T16:21:00Z	501.9549865722656
2026-08-27T16:22:00Z	501.9549865722656
2026-08-27T16:23:00Z	502.1000061035156
2026-08-27T16:24:00Z	502.17999267578125
2026-08-27T16:25:00Z	502.2601013183594
2026-08-27T16:26:00Z	502.2900085449219
2026-08-27T16:27:00Z	502.4599914550781
2026-08-27T16:28:00Z	502.3699951171875
2026-08-27T16:29:00Z	502.364990234375
2026-08-27T16:30:00Z	502.69500732421875
2026-08-27T16:31:00Z	502.8999938964844
2026-08-27T16:32:00Z	502.95001220703125
2026-08-27T16:33:00Z	503.04998779296875
2026-08-27T16:34:00Z	503.04998779296875
2026-08-27T16:35:00Z	503.1600036621094
2026-08-27T16:36:00Z	503.29998779296875
2026-08-27T16:37:00Z	503.82000732421875
2026-08-27T16:38:00Z	503.9750061035156
2026-08-27T16:39:00Z	504.30999755859375
2026-08-27T16:40:00Z	504.5
2026-08-27T16:41:00Z	504.5212097167969
2026-08-27T16:42:00Z	504.5400085449219
2026-08-27T16:43:00Z	504.0299987792969
2026-08-27T16:44:00Z	504.1199951171875
2026-08-27T16:45:00Z	503.7799987792969
2026-08-27T16:46:00Z	503.67999267578125
2026-08-27T16:47:00Z	503.7950134277344
2026-08-27T16:48:00Z	503.9679870605469
2026-08-27T16:49:00Z	504.0
2026-08-27T16:50:00Z	504.3100891113281
2026-08-27T16:51:00Z	504.5650939941406
2026-08-27T16:52:00Z	504.0799865722656
2026-08-27T16:53:00Z	504.2300109863281
2026-08-27T16:54:00Z	504.2799987792969
2026-08-27T16:55:00Z	503.7699890136719
2026-08-27T16:56:00Z	504.260009765625
2026-08-27T16:57:00Z	503.989990234375
2026-08-27T16:58:00Z	503.8550109863281
2026-08-27T16:59:00Z	504.05499267578125
2026-08-27T17:00:00Z	504.0899963378906
2026-08-27T17:01:00Z	504.1863098144531
2026-08-27T17:02:00Z	504.239990234375
2026-08-27T17:03:00Z	504.54998779296875
2026-08-27T17:04:00Z	504.4599914550781
2026-08-27T17:05:00Z	504.17999267578125
2026-08-27T17:06:00Z	504.1099853515625
2026-08-27T17:07:00Z	504.17010498046875
2026-08-27T17:08:00Z	504.5
2026-08-27T17:09:00Z	504.4700012207031
2026-08-27T17:10:00Z	504.5299987792969
2026-08-27T17:11:00Z	504.4700012207031
2026-08-27T17:12:00Z	504.4905090332031
2026-08-27T17:13:00Z	504.5950012207031
2026-08-27T17:14:00Z	504.54998779296875
2026-08-27T17:15:00Z	504.57000732421875
2026-08-27T17:16:00Z	504.4150085449219
2026-08-27T17:17:00Z	504.32281494140625
2026-08-27T17:18:00Z	504.1499938964844
2026-08-27T17:19:00Z	504.3800048828125
2026-08-27T17:20:00Z	504.4198913574219
2026-08-27T17:21:00Z	504.2699890136719
2026-08-27T17:22:00Z	504.25
2026-08-27T17:23:00Z	503.989990234375
2026-08-27T17:24:00Z	503.8999938964844
2026-08-27T17:25:00Z	504.0299987792969
2026-08-27T17:26:00Z	503.7799987792969
2026-08-27T17:27:00Z	503.8500061035156
2026-08-27T17:28:00Z	503.67498779296875
2026-08-27T17:29:00Z	503.2799987792969
2026-08-27T17:30:00Z	503.5799865722656
2026-08-27T17:31:00Z	503.7900085449219
2026-08-27T17:32:00Z	504.17498779296875
2026-08-27T17:33:00Z	504.260009765625
2026-08-27T17:34:00Z	504.42999267578125
2026-08-27T17:35:00Z	504.6199951171875
2026-08-27T17:36:00Z	504.80999755859375
2026-08-27T17:37:00Z	504.9200134277344
2026-08-27T17:38:00Z	505.05499267578125
2026-08-27T17:39:00Z	505.3387145996094
2026-08-27T17:40:00Z	505.28448486328125
2026-08-27T17:41:00Z	505.3699951171875
2026-08-27T17:42:00Z	505.44500732421875
2026-08-27T17:43:00Z	505.80999755859375
2026-08-27T17:44:00Z	505.8349914550781
2026-08-27T17:45:00Z	505.57000732421875
2026-08-27T17:46:00Z	505.5249938964844
2026-08-27T17:47:00Z	505.2099914550781
2026-08-27T17:48:00Z	504.7710876464844
2026-08-27T17:49:00Z	504.6000061035156
2026-08-27T17:50:00Z	504.6018981933594
2026-08-27T17:51:00Z	504.57501220703125
2026-08-27T17:52:00Z	504.4700012207031
2026-08-27T17:53:00Z	504.2650146484375
2026-08-27T17:54:00Z	504.6643981933594
2026-08-27T17:55:00Z	504.510009765625
2026-08-27T17:56:00Z	504.4200134277344
2026-08-27T17:57:00Z	504.0400085449219
2026-08-27T17:58:00Z	504.010009765625
2026-08-27T17:59:00Z	504.1549987792969
2026-08-27T18:00:00Z	504.3599853515625
2026-08-27T18:01:00Z	503.6700134277344
2026-08-27T18:02:00Z	503.4200134277344
2026-08-27T18:03:00Z	503.19000244140625
2026-08-27T18:04:00Z	503.07501220703125
2026-08-27T18:05:00Z	503.07000732421875
2026-08-27T18:06:00Z	502.7250061035156
2026-08-27T18:07:00Z	502.5476989746094
2026-08-27T18:08:00Z	502.6449890136719
2026-08-27T18:09:00Z	502.489990234375
2026-08-27T18:10:00Z	502.6300964355469
2026-08-27T18:11:00Z	502.55010986328125
2026-08-27T18:12:00Z	502.2900085449219
2026-08-27T18:13:00Z	501.80999755859375
2026-08-27T18:14:00Z	501.5299987792969
2026-08-27T18:15:00Z	501.75
2026-08-27T18:16:00Z	501.67999267578125
2026-08-27T18:17:00Z	501.66571044921875
2026-08-27T18:18:00Z	501.5950012207031
2026-08-27T18:19:00Z	501.489990234375
2026-08-27T18:20:00Z	501.92999267578125
2026-08-27T18:21:00Z	501.5893859863281
2026-08-27T18:22:00Z	501.70001220703125
2026-08-27T18:23:00Z	501.760009765625
2026-08-27T18:24:00Z	502.739990234375
2026-08-27T18:25:00Z	502.80999755859375
2026-08-27T18:26:00Z	502.739990234375
2026-08-27T18:27:00Z	502.4750061035156
2026-08-27T18:28:00Z	502.4049987792969
2026-08-27T18:29:00Z	502.5
2026-08-27T18:30:00Z	502.5799865722656
2026-08-27T18:31:00Z	502.510009765625
2026-08-27T18:32:00Z	502.7799987792969
2026-08-27T18:33:00Z	502.8500061035156
2026-08-27T18:34:00Z	502.80999755859375
2026-08-27T18:35:00Z	502.79998779296875
2026-08-27T18:36:00Z	502.8900146484375
2026-08-27T18:37:00Z	502.8599853515625
2026-08-27T18:38:00Z	502.9599914550781
2026-08-27T18:39:00Z	502.8900146484375
2026-08-27T18:40:00Z	502.7900085449219
2026-08-27T18:41:00Z	502.4200134277344
2026-08-27T18:42:00Z	502.2300109863281
2026-08-27T18:43:00Z	502.20001220703125
2026-08-27T18:44:00Z	502.260009765625
2026-08-27T18:45:00Z	502.2850036621094
2026-08-27T18:46:00Z	502.4100036621094
2026-08-27T18:47:00Z	502.57000732421875
2026-08-27T18:48:00Z	502.80999755859375
2026-08-27T18:49:00Z	502.2850036621094
2026-08-27T18:50:00Z	502.9800109863281
2026-08-27T18:51:00Z	502.9750061035156
2026-08-27T18:52:00Z	502.87890625
2026-08-27T18:53:00Z	502.9800109863281
2026-08-27T18:54:00Z	503.2099914550781
2026-08-27T18:55:00Z	503.375
2026-08-27T18:56:00Z	503.5
2026-08-27T18:57:00Z	503.9599914550781
2026-08-27T18:58:00Z	504.1839904785156
2026-08-27T18:59:00Z	504.3800048828125
2026-08-27T19:00:00Z	504.4649963378906
2026-08-27T19:01:00Z	504.5400085449219
2026-08-27T19:02:00Z	504.56500244140625
2026-08-27T19:03:00Z	504.8349914550781
2026-08-27T19:04:00Z	504.8599853515625
2026-08-27T19:05:00Z	504.82000732421875
2026-08-27T19:06:00Z	505.0849914550781
2026-08-27T19:07:00Z	505.135009765625
2026-08-27T19:08:00Z	505.1000061035156
2026-08-27T19:09:00Z	505.2200012207031
2026-08-27T19:10:00Z	505.2850036621094
2026-08-27T19:11:00Z	505.3399963378906
2026-08-27T19:12:00Z	505.5
2026-08-27T19:13:00Z	505.4649963378906
2026-08-27T19:14:00Z	505.260009765625
2026-08-27T19:15:00Z	505.3999938964844
2026-08-27T19:16:00Z	506.0199890136719
2026-08-27T19:17:00Z	505.56500244140625
2026-08-27T19:18:00Z	505.2900085449219
2026-08-27T19:19:00Z	505.4549865722656
2026-08-27T19:20:00Z	505.17498779296875
2026-08-27T19:21:00Z	505.69500732421875
2026-08-27T19:22:00Z	505.93499755859375
2026-08-27T19:23:00Z	505.885009765625
2026-08-27T19:24:00Z	505.69000244140625
2026-08-27T19:25:00Z	505.81500244140625
2026-08-27T19:26:00Z	505.6600036621094
2026-08-27T19:27:00Z	505.4700012207031
2026-08-27T19:28:00Z	505.3800048828125
2026-08-27T19:29:00Z	505.5
2026-08-27T19:30:00Z	505.4599914550781
2026-08-27T19:31:00Z	506.114990234375
2026-08-27T19:32:00Z	505.8599853515625
2026-08-27T19:33:00Z	506.0400085449219
2026-08-27T19:34:00Z	505.80999755859375
2026-08-27T19:35:00Z	505.5000915527344
2026-08-27T19:36:00Z	505.7900085449219
2026-08-27T19:37:00Z	505.9849853515625
2026-08-27T19:38:00Z	505.94000244140625
2026-08-27T19:39:00Z	506.0
2026-08-27T19:40:00Z	505.70001220703125
2026-08-27T19:41:00Z	505.1199951171875
2026-08-27T19:42:00Z	504.70001220703125
2026-08-27T19:43:00Z	505.0
2026-08-27T19:44:00Z	505.30999755859375
2026-08-27T19:45:00Z	504.8500061035156
2026-08-27T19:46:00Z	504.67999267578125
2026-08-27T19:47:00Z	504.6806945800781
2026-08-27T19:48:00Z	504.875
2026-08-27T19:49:00Z	505.0350036621094
2026-08-27T19:50:00Z	505.17999267578125
2026-08-27T19:51:00Z	505.239990234375
2026-08-27T19:52:00Z	505.239990234375
2026-08-27T19:53:00Z	504.8299865722656
2026-08-27T19:54:00Z	505.54998779296875
2026-08-27T19:55:00Z	505.18499755859375
2026-08-27T19:56:00Z	504.9700012207031
2026-08-27T19:57:00Z	505.1000061035156
2026-08-27T19:58:00Z	505.0799865722656
2026-08-27T19:59:00Z	504.8800048828125
2026-08-27T20:00:00Z	505.05999755859375
